Endtime,FinalTime,FormType,Message,StartTime,V1,V2,V3,V4
21:04:53,21:05:57,2,NIET,21:04:00,1,2,3,
21:05:06,21:06:32,3,NIET,21:02:54,4,3,2,Ik had toch een kleiner maatje verwacht :-)
21:08:35,21:14:44,1,DEELS,21:07:45,4,4,4,"Aangezien we momenteel niet op zoek zijn, zijn de verwachtingen ook niet hoog. Natuurlijk willen we graag een dier uit het asiel helpen, maar we moeten alle aspecten bekijken om dit ook haalbaar te maken. Het invullen van de vragen was daarom niet zo moeilijk. 
Enkel bij het kiezen van geslacht zou ik een optie meer geven zoals ‘geen voorkeur geslacht’ aangezien het voor ons bijvoorbeeld niet zou uitmaken als we voor een hond zouden kijken. Het belangrijkste voor ons zou dan zijn dat hij/zij binnen onze situatie zou passen en met onze huidige hond om zou kunnen gaan zodat het zowel voor de geadopteerde hond een gouden mandje kan zijn en voor ons ook een match kan zijn.  
Goed onderzoek wel! Keep up the good work 💪🏼"
21:13:47,21:14:32,3,VOLLEDIG,21:12:34,4,6,2,
21:23:19,22:06:25,3,VOLLEDIG,21:20:17,4,6,1,"Was ge gewoon nieuwsgierig wat er te voorschijn zou komen,  en ja met deze is het jullie aardig gelukt. Als ik nu echt op zoek zou geweest zijn dan had ik zeker een afspraak geboekt om te komen kijken. Voorlopig is m'n kleine roedel voor ons goed zoals ze is. Een hond van asiel is wel iets wat ik wel voor later in gedachten hou."
21:25:29,21:26:27,3,VOLLEDIG,21:23:43,5,3,2,
21:31:59,21:32:51,2,NIET,21:30:05,4,4,4,
21:36:52,21:37:38,2,DEELS,21:36:09,5,6,6,
21:41:30,21:45:28,2,VOLLEDIG,21:40:02,3,4,4,
22:00:23,22:01:08,3,VOLLEDIG,21:59:10,4,4,4,
22:02:06,22:03:06,1,VOLLEDIG,22:01:39,5,4,1,
22:05:16,22:07:28,1,NIET,22:04:31,2,3,5,Geen info over omgaan met katten en kinderen
22:07:49,22:08:34,2,DEELS,22:04:54,1,2,1,
22:08:19,22:08:43,2,NIET,22:07:34,1,7,4,
22:19:43,22:20:42,1,VOLLEDIG,22:19:14,1,2,4,
22:20:20,22:24:35,2,VOLLEDIG,22:19:28,1,2,2,"Jonge kinderen in het gezin maken adoptie moeilijker. Ook al hebben we verder een ideale thuis voor en ervaring in adoptie van grote hondenrassen. Jammer, maar begrijp het ook wel. "
22:23:54,22:29:23,3,NIET,22:22:06,1,7,4,"Een testje is leuk, maar sluit teveel opties uit. Er moet ook een klik zijn, en door zo scherp te filteren, mis je misschien juist een betere match."
22:24:42,22:25:41,1,VOLLEDIG,22:24:00,4,4,2,
22:26:07,22:26:44,2,VOLLEDIG,22:25:33,2,4,1,
22:30:44,22:31:38,3,VOLLEDIG,22:29:37,1,6,6,
22:32:55,22:33:49,3,VOLLEDIG,22:31:35,6,6,2,
22:36:57,22:37:45,1,VOLLEDIG,22:36:39,4,3,3,
22:37:34,22:39:49,1,NIET,22:37:01,3,5,3,
22:37:40,22:38:05,2,VOLLEDIG,22:36:30,3,4,3,
22:42:00,22:42:35,2,DEELS,22:41:26,7,5,3,
22:45:46,22:46:29,3,DEELS,22:43:58,3,2,4,
22:46:20,22:46:52,3,VOLLEDIG,22:45:13,4,7,4,
22:47:33,22:51:56,1,NIET,22:46:49,4,6,1,
23:01:18,23:04:07,1,NIET,23:00:53,4,2,3,Ik denk dat de vragenlijst wat te kort is om een goede match te kunnen maken met zo weinig vragen 
23:04:10,23:06:12,3,VOLLEDIG,23:02:43,2,2,4,Ik verkoos een klein ras en krijg een match met twee grote honden
23:04:49,23:07:55,3,VOLLEDIG,23:03:42,5,6,4,"Ik ben meer voor honden met lange snuit en halflang tot langer haar. Ik heb niets met honden met het uiterlijk van Stafford of bv korte haren. Bessie is wel leuk, ik ga haar promoten. Wel leuk dat jullie onderzoek doen om tools aan te passen"
23:14:55,23:15:36,3,VOLLEDIG,23:13:42,4,3,2,
23:30:15,23:33:56,1,VOLLEDIG,23:29:30,1,1,3,"Mechelaar een Stafford zijn beide rassen die niet bij mij persoonlijk passen.
Het resultaat van een chihuahua is nogal verrassend gezien ik ""grote honden"" ingevuld heb.
Ik vind de invullijst om tot de geschikte hond te komen nogal beperkt."
23:37:39,23:39:13,3,VOLLEDIG,23:36:25,4,2,2,
23:39:17,23:40:57,2,NIET,23:38:11,1,1,4,"Ik heb vermeld dat ik een kleine hond zou willen....
Het aanbod zijn enkel grotere honden. "
23:40:53,23:42:35,2,VOLLEDIG,23:37:56,1,1,4,"Een extra belangrijke vraag is of er kinderen/tuin aanwezig zijn
Ervaring met honden of niet"
00:08:34,00:09:13,3,DEELS,00:07:15,6,4,3,
00:09:37,00:12:00,3,VOLLEDIG,00:07:12,4,5,6,"Heb op moment 4 huisdieren, dus moeilijk voor mij om op dit moment serieus na te denken over nog een hond of huisdieren huisdieren "
00:10:30,00:13:39,2,VOLLEDIG,00:09:01,1,2,2,"Ik hechtte het meeste belang aan de grootte van de hond, ik vul in dat ik een kleine hond wil en krijg geen suggestie van kleine hond."
00:19:52,00:23:42,2,NIET,00:18:13,1,5,4,"Ik deed gewoon de test, ben niet echt op zoek naar nog een huisdier. Vind wel dat er vragen bij zouden moeten zitten zoals, werkt u, welk werk doet u, woont u samen of alleen, op een appartement of in een huis  met of zonder tuin enz.."
00:25:46,00:26:41,1,VOLLEDIG,00:25:25,6,2,1,Enkel imara is het juiste formaat
00:28:47,00:31:39,2,DEELS,00:27:46,6,6,2,Heel leuk initiatief en makkelijk in gebruik!
00:57:59,01:00:22,3,VOLLEDIG,00:55:53,6,7,2,"Ik vind de honden die er uit komen passen bij mijn verwachtingen. 
Zelf had ik wel er nog graag bij gezet dat ik geen hond verwacht die veel fysieke inspanning nodig heeft. "
01:59:13,02:00:36,2,VOLLEDIG,01:57:50,1,1,1,Ik ben bang dat de vragen veel te weinig genuanceerd zijn
02:06:03,02:06:35,2,DEELS,02:03:59,5,2,2,
05:03:47,05:06:33,2,DEELS,05:00:48,2,3,2,Ik heb deze oefening enkel als test gedaan vermits ik pas geadopteerd heb. Ik heb t vermoeden dat niet alle geschikte honden doorkomen. De Mechelse herder die al meer dan 200 dagen ter adoptie staat kwam niet naar boven en had wel aan mijn vereisten voldaan volgens mij. Dit is dus puur als feedback bedoeld voor de ontwikkeling van de tool. Veel succes ermee!! En hopelijk vinden ze zo allemaal sneller hun warme mand! 
05:07:30,05:08:09,1,DEELS,05:07:19,2,5,2,Sorry die Mechelse herder zat helemaal niet in Genk 🙈 dus goeie tool!!! 
05:30:33,05:31:20,3,DEELS,05:29:01,5,5,2,
06:12:53,06:16:03,1,VOLLEDIG,06:12:07,1,1,1,"Ik ben gehecht aan één Ras en dat is Leonberger
Dit zijn ongelooflijke lieve honden die zelden in een asiel te vinden zijn 
Maar nu wonen wij op een appartement en kan dat niet meer."
06:25:48,06:34:49,1,VOLLEDIG,06:24:37,2,2,6,Slechts 1 hond zou min of meer kunnen passen namelijk Biegel. Mini zou eventueel kunnen zijn mits contact. De andere 2 honden zou ik niet eens willen. Nochtans heb ik geen enkel probleem met eender welke hond die bij ons komt want ik kan met al die honden meestal beter aan dan de baas. Maar of ik toch een hond zou willen dat is een moeilijke vraag: mijn 2 fanatische honden (Sint Bernard en Berner Sennen) hebben we na amper 5 jaar spuitje moeten geven.
06:55:53,06:58:48,1,VOLLEDIG,06:55:12,1,4,5,"Ik kan me er niet in vinden dat omdat ik een reu heb, een reu erbij wordt ontraden. Bij de vraag of ken andere huisdieren heeft zou ik adviseren om dit te specificeren. Ik kan me voorstellen dat een kat van invloed is op de aanbevelingen, maar bv een stille hamster juist niet.
Verder: tof onderzoek! Succes ermee :)"
07:09:19,07:12:15,1,NIET,07:08:57,4,3,1,De antwoorden geven te weinig info over de honden. Voor mij is het bijvoorbeeld heel belangrijk dat ze met katten samen kunnen leven en vriendelijk zijn naar andere honden. Ook zijn er weinig vragen die beantwoord moeten worden om een match te vinden. Het gaat hier tenslotte over het vinden van een soulmate.
07:25:44,07:28:01,1,VOLLEDIG,07:25:09,1,2,1,"Er wordt geen rekening gehouden met de persoonlijkheidskenmerken van het type ras, wat wel doorslaggevend is bij het adopteren van een hond."
07:36:12,07:38:20,1,DEELS,07:35:49,1,4,4,"zeer beperkte vragenlijst, geen vragen over karakter van hond of eigen levenstijl?"
07:37:32,07:39:01,3,DEELS,07:35:09,2,2,4,
07:40:17,07:43:47,3,VOLLEDIG,07:38:09,2,2,1,"De eerste hond is er pal op. De andere honden zijn honden waar je actief mee bezig moet zijn, dat is niet mijn bedoeling. Op dit moment hebben we een kat en een hond, indien onze hond zou sterven haal ik er een uit het asiel en zal zo'n app heel handig zijn.
"
07:40:43,07:41:15,3,DEELS,07:39:08,3,2,1,
07:51:40,07:52:12,1,VOLLEDIG,07:51:26,4,2,4,
08:08:08,08:09:53,2,DEELS,08:07:07,2,2,2,"Er werd niet echt rekening gehouden met welke huisdieren ik nog heb en voorkeur voor bijvoorbeeld vacht type. Daarnaast is er ook totaal niet gevraagd hoeveel tijd ik heb en of ik de hond eventueel veel activiteit kan geven door bv lopen en wandelen.
Ik vind de vragenlijst veel te beperkt eerlijk gezegd. "
08:11:48,08:13:26,2,VOLLEDIG,08:10:35,4,3,2,Iets te gemakkelijke vragen en weinig informatie over thuissituatie gevraagd. 
08:12:58,08:13:37,3,VOLLEDIG,08:11:27,6,6,1,
08:17:55,08:18:51,3,VOLLEDIG,08:16:08,5,6,2,
08:22:44,08:25:50,2,VOLLEDIG,08:21:57,2,2,2,Er wordt in de vragen heel weinig aandacht besteed aan het individuele karakter van de hond(en) ifv een potentiële match met een reeds aanwezige hond
08:31:45,08:32:59,1,VOLLEDIG,08:25:19,5,5,1,
08:35:16,08:36:04,2,NIET,08:34:27,1,3,2,
08:43:09,08:48:12,2,VOLLEDIG,08:40:58,1,1,1,"Ik heb zelf lang honden geplaatst en heb er ook 1 geadopteerd. Het ras zelf is heel belangrijk voor me. Een husky bijvoorbeeld is geen hond voor iedereen. Mensen gaan vaak af op het uiterlijk terwijl ze niets kennen van de kenmerken van het ras. Dat mis ik hier heel erg. Aanbevelingen wat ras betreft. En zeker ook de leeftijd. Mensen willen vaak een puppy terwijl een volwassen hond vaak makkelijker is. Ook de vraag of iemand actief is, klein of groot gehuisvest is. Tijd heeft om te wandelen of niet. Indien niet zou ik geen hond voorstellen :) Succes! "
09:13:28,09:14:45,2,DEELS,09:10:41,4,1,1,De uitgekozen honden stemmen helemaal niet overeen met de ingevulde vragen….
09:16:40,09:17:50,2,VOLLEDIG,09:16:02,2,1,4,
09:27:33,09:29:06,2,VOLLEDIG,09:26:24,4,5,4,
09:32:35,09:39:29,3,DEELS,09:31:03,4,4,2,
09:33:21,09:35:20,1,NIET,09:32:05,5,5,4,"Voor mij maakt het niet uit of de hond jong of oud is dus nog een andere optie met dat de leeftijd niet uitmaakt, was leuk geweest. "
09:38:00,09:39:29,1,VOLLEDIG,09:37:22,1,1,6,"weinig vragen over ras, karakter, achtergrond "
09:48:28,09:50:46,2,VOLLEDIG,09:47:37,3,3,6,Er word niet gevraagd of er kinderen in het gezin zijn. En informatie of de honden met andere dieren om kunnen 
09:59:10,09:59:47,2,VOLLEDIG,09:58:11,7,4,2,
10:10:05,10:10:38,2,DEELS,10:09:19,6,4,1,
10:11:54,10:12:19,1,DEELS,10:11:37,5,3,4,
10:11:56,10:14:21,2,VOLLEDIG,10:11:20,2,5,2,"Heb al 2 honden en hoe graag ik er eentje uit het asiel wil halen..2 zijn er echt genoeg.
Ik mis nog ergens een vraag of er kinderen en allergieën zijn? Veel honden worden hiervoor terug naar het asiel gebracht."
10:13:43,10:14:12,1,VOLLEDIG,10:13:01,7,7,1,
10:42:33,10:45:56,3,DEELS,10:40:53,5,5,1,"Vele vragen zijn essentieel voor herplaatsing van een hond, aangezien ze vanuit het ras en karakter van de hond vertrekken en zo een juiste match kunnen geven. 
De vraag naar juiste resultaten vind ik irrelevant. Mogelijk zijn er op dit moment geen rassen beschikbaar die ik graag wens. 
Misschien ook een idee om te vragen naar de soort hond: waakhond, jachthond,…"
10:42:58,10:43:26,2,NIET,10:42:15,2,5,4,
10:46:13,10:47:28,1,VOLLEDIG,10:45:39,6,5,2,
10:49:54,10:50:37,2,DEELS,10:48:51,1,5,7,
10:58:42,11:00:55,2,NIET,10:57:10,5,3,1,Ik vind persoonlijk dat de vragen wat meer uitgebreid gesteld zouden mogen worden. Ik wist bijvoorbeeld niet wat een middelmatig hond was en had graag een keuze gehad tussen middelmaat en groot.
11:01:49,11:05:45,2,VOLLEDIG,11:00:44,5,4,6,"Ik zou graag verklaren waarom, er staat ook niet gecastreerd of niet, ook belangrijk als jezelf een intact dier hebt. Vb ook het ras, vb ik heb reeds een Staff, ja dan weet ik al dat ik waarschijnlijk geen Staff erbij mag zetten .  Ook vb ben je bereid om aanpassngen te doen ?  Vb een Mechel , die krijg ik niet mee als ik geen hoge omheinibg heb terwijl er wel een match is .  Lijkt simpel maar voor Jan met de pet niet, die wil die hond ,punt uit .  Groeten "
11:32:46,11:37:38,1,VOLLEDIG,11:30:57,1,1,4,"Ik heb altijd twee gecastreerde reuen samen. Dit gaat perfect. Ik test ook uit met de aanwezige honden of er een match kan zijn. Jammer dat dit sowieso wordt uitgesloten.
"
12:10:51,12:11:36,2,VOLLEDIG,12:10:10,4,4,7,
12:14:38,12:15:23,1,NIET,12:14:05,4,4,4,
12:22:04,12:22:54,2,VOLLEDIG,12:21:05,3,3,2,
12:22:31,12:23:26,2,VOLLEDIG,12:21:36,6,4,4,
12:32:05,12:34:55,2,DEELS,12:31:23,1,1,2,eigenlijk komt geen enkele hond overeen met mijn voorkeuren
12:42:57,12:44:51,2,DEELS,12:41:27,2,2,4,
13:18:49,13:19:26,3,DEELS,13:17:33,4,4,4,
14:14:56,14:18:59,2,DEELS,14:14:02,5,4,3,De vragen zijn helder en duidelijk opgesteld dus geen probleem met de antwoorden. Eventueel vragen of er reeds kinderen in het huishouden zijn zou nog goed zijn zodat er geen hond voorgesteld wordt die dan moeite blijkt te hebben met kinderen. 
14:28:09,14:31:04,3,DEELS,14:27:09,4,5,2,"Misschien wat doorvragen op de 'andere huisdieren: '  katten of andere? 
Een goede eerste selectie van potentiële honden. "
14:36:40,14:37:28,1,DEELS,14:36:09,3,3,5,
14:55:28,14:56:50,3,DEELS,14:53:49,2,1,1,"Op zoek naar een klein hondje, krijg enkel middelgroot tot grote honden te zien. "
15:00:45,15:03:39,2,VOLLEDIG,14:59:38,7,5,1,"Ik vul dit in omdat ik het belangrijk vind dat mensen die hond willen beseffen dat het een hele verantwoordelijkheid met eich meebrengt, het zijn voor mij meer dan dieren, huisgenoten die liefde nodig hebben zoals kind liefde van ouders nodig heeft. Moest ik ruimte hebben zou ik er heel veel adopteren "
15:09:10,15:12:26,2,VOLLEDIG,15:06:43,2,2,2,"Waarschijnlijk ben ik te veel teckelliefhebber. Ik heb er vier gehad waarvan twee in leven, over meer dan 20 jaren. In uw vragen ontbreekt welke intensiteit van verzorging de hond mag opeisen."
15:12:01,16:36:47,1,VOLLEDIG,15:11:41,5,4,6,"Enkel 1 antwoordmogelijkheid, was geïnteresseerd in kleine en middelgrote honden. Misschien ook aanduiden of u kinderen, tuin etc. Hebt? "
15:23:54,15:26:09,3,DEELS,15:21:51,7,3,5,Nog aanvullende vragen over woon en leef  omstandigheden stellen die erg  belangrijk zijn bij het bepalen van een hond die past bij een gezin/persoon 
15:35:30,15:37:14,1,VOLLEDIG,15:35:09,2,5,4,
15:52:10,15:52:50,2,VOLLEDIG,15:51:25,3,2,4,
15:57:36,15:58:08,3,DEELS,15:56:34,3,3,2,
15:57:21,15:58:00,2,VOLLEDIG,15:56:44,6,4,2,
16:10:43,16:12:21,3,DEELS,16:10:04,1,1,4,Ik gaf aan voor een kleine hond maar kreeg voornamelijk mediums en grotere honden. Verder duidde ik op die vraag aan dat dit zeer belangrijk was. Ik zou geen contact opnemen voor een van deze honden 
17:15:14,17:18:40,3,VOLLEDIG,17:13:38,2,2,2,De bovenstaande honden hebben allemaal redelijk veel training en tijd nodig. Ook zijn het allemaal grotere honden dan we voordien voor ogen hadden. Belangrijke vraag naar werk en tijd beschikbaar is misschien van toepassing. 
16:22:00,16:23:29,3,NIET,16:20:56,1,1,1,Kleine kinderen en er is geen match mogelijk (onzekere en bange hond staat als eerste)
18:48:18,18:52:13,1,VOLLEDIG,18:47:40,1,1,1,"Ik vond het heel makkelijke vragen. Ik heb 3 honden, alle 3 geadopteerd.... allemaal met agressie problemen naar andere honden, met de nodige aanpak matchen ze nu perfect. Waarom krijg ik dan geen reu als ik al een reu heb? Ik ben gedragsttherapeute van opleiding. Vind het spijtig..... . Geef mij maar de meest moeilijke honden. Die nergens kunnen geplaatst worden. Die introduceer ik wel in mijn roedel. "
18:55:23,18:57:01,3,VOLLEDIG,18:54:12,5,3,2,Misschien ook een mogelijkheid geven als grootouders met kleinkinderen soms over de vloer. Waarbij het ook belangrijk kan zijn dat er rekening mee gehouden wordt? Nu is de vraagstelling vrij strikt.
18:57:03,18:59:04,1,VOLLEDIG,18:56:00,4,3,1,"Hoewel ik eerder klein aangaf als voorkeur, kreeg ik eerder grote honden aanbevolen. Ik ben ook niet geneigd om te bellen omdat veel asielhonden een tuin nodig hebben. Eventueel een vraag met woonsituatie toevoegen kan hierbij helpen."
18:57:19,18:59:20,3,VOLLEDIG,18:56:28,4,5,1,
19:19:23,19:19:49,1,DEELS,19:16:10,1,2,4,
19:43:09,19:44:05,1,VOLLEDIG,19:42:32,4,1,1,te beknopt! 
19:52:03,19:52:50,1,VOLLEDIG,19:48:57,1,1,2,
20:10:05,20:11:01,3,VOLLEDIG,20:07:47,4,6,2,
20:34:58,20:37:35,3,NIET,20:33:14,6,3,3,Omheinde tuin vond ik rare vraag als je op een berg in de vrije natuur woont 😁
20:41:35,20:46:36,1,VOLLEDIG,20:40:56,6,6,5,Er zou ook een vraag mogen bij zitten over kinderen (en hun leeftijd) en bij het invullen van de gewenste leeftijd van de meerdere opties of een optie om aan te geven dat het niet uitmaakt. 
